# time largest_cluster_rg
14200000.000000 12.7299452153
14250000.000000 12.3488245337
14300000.000000 11.9867241523
14350000.000000 12.5411942490
14400000.000000 12.7487777349
14450000.000000 12.2103750610
14500000.000000 12.2674489191
14550000.000000 12.4783379821
14600000.000000 12.2059913941
14650000.000000 11.9408734440
14700000.000000 11.7599903062
14750000.000000 11.8807325716
14800000.000000 11.6036147706
14850000.000000 11.4833582322
14900000.000000 11.8206643462
14950000.000000 12.0274072620
15000000.000000 12.0524079522
15050000.000000 11.9841545548
15100000.000000 12.1192188148
15150000.000000 12.1011671986
15200000.000000 12.2931607378
15250000.000000 12.0793181202
15300000.000000 11.6286495119
15350000.000000 11.8943949293
15400000.000000 11.5868950522
15450000.000000 11.5812153784
15500000.000000 11.6745504856
15550000.000000 10.9448966680
15600000.000000 11.4555975698
15650000.000000 11.7474043759
15700000.000000 11.6373859442
15750000.000000 11.6522224435
15800000.000000 11.8730845141
15850000.000000 11.7322624592
15900000.000000 11.2337074037
15950000.000000 11.5364686494
16000000.000000 11.3632209887
16050000.000000 11.3410900015
16100000.000000 12.0622889493
16150000.000000 11.9942579150
16200000.000000 12.3089092588
16250000.000000 11.9204272141
16300000.000000 12.3168691662
16350000.000000 12.1537640736
16400000.000000 12.1022016645
16450000.000000 12.3909488410
16500000.000000 11.8905069236
16550000.000000 11.9790865267
16600000.000000 12.4654970314
16650000.000000 12.3206136289
16700000.000000 12.3473335941
16750000.000000 12.3470067412
16800000.000000 12.5064062271
16850000.000000 12.2158659906
16900000.000000 12.1703792844
16950000.000000 12.4864996437
17000000.000000 12.2663804358
17050000.000000 12.6916829804
17100000.000000 12.1286435441
17150000.000000 12.3254017494
17200000.000000 11.4662811593
17250000.000000 11.8948960746
17300000.000000 11.7697034066
17350000.000000 11.8480886348
17400000.000000 11.8784512281
17450000.000000 11.3618663875
17500000.000000 11.3222659635
17550000.000000 11.2274960762
17600000.000000 11.1742826141
17650000.000000 11.0524653926
17700000.000000 10.9282862830
17750000.000000 10.9826334527
17800000.000000 11.0202264254
17850000.000000 11.0542624129
17900000.000000 11.5222454654
17950000.000000 11.5147670024
18000000.000000 11.1779158821
18050000.000000 11.3442955633
18100000.000000 11.2233648684
18150000.000000 11.1196901190
18200000.000000 11.6473628882
18250000.000000 11.3441138514
18300000.000000 11.3165588678
18350000.000000 11.3183193720
18400000.000000 11.2485346336
18450000.000000 11.5351761915
18500000.000000 11.7446174250
18550000.000000 11.6570165973
18600000.000000 11.6480725497
18650000.000000 11.4738620869
18700000.000000 11.4028590094
18750000.000000 11.6920884870
18800000.000000 11.7321656722
18850000.000000 12.0561517601
18900000.000000 11.9057944387
18950000.000000 11.9111415415
19000000.000000 11.6195309610
19050000.000000 11.7647730738
19100000.000000 11.7230896736
19150000.000000 12.0075291469
19200000.000000 11.9558184810
19250000.000000 12.1006365642
19300000.000000 11.8376849414
19350000.000000 11.8005325644
19400000.000000 11.8615745949
19450000.000000 11.7481957716
19500000.000000 11.2899634825
19550000.000000 11.3366461271
19600000.000000 11.1704547758
19650000.000000 11.2816399080
19700000.000000 12.0905929535
19750000.000000 11.6634556749
19800000.000000 11.7788992572
19850000.000000 11.8855483198
19900000.000000 11.9823916832
19950000.000000 11.9132229089
20000000.000000 12.1335347070
